"","Subset","Female child (under 15 years)","I don't know","Male child (under 15 years)","Men","Refuse to answer (DO NOT READ)","Women"
"1","Abyan","19% ","19% ","8% ","23% ","8% ","23% "
"2","Aden","23% ","21% ","15% ","12% ","10% ","19% "
"3","Al Bayda","18% ","10% ","18% ","18% ","15% ","21% "
"4","Al Dhale'e","26% ","17% ","17% ","12% ","19% ","10% "
"5","Al Hudaydah","22% ","27% ","16% ","4% ","20% ","12% "
"6","Al Jawf","10% ","17% ","24% ","24% ","14% ","12% "
"7","Al Maharah","9% ","23% ","16% ","14% ","28% ","9% "
"8","Al Mahwit","10% ","23% ","5% ","18% ","15% ","28% "
"9","Amanat Al Asimah","24% ","17% ","24% ","7% ","15% ","12% "
"10","Amran","19% ","26% ","18% ","7% ","12% ","18% "
"11","Dhamar","15% ","21% ","13% ","17% ","17% ","17% "
"12","Hadramaut","21% ","19% ","12% ","14% ","12% ","21% "
"13","Hajjah","16% ","9% ","21% ","14% ","12% ","27% "
"14","Ibb","20% ","12% ","25% ","18% ","10% ","15% "
"15","Lahj","14% ","14% ","20% ","29% ","20% ","3% "
"16","Marib","21% ","21% ","15% ","17% ","19% ","6% "
"17","Raymah","17% ","15% ","12% ","17% ","6% ","33% "
"18","Sa'ada","14% ","2% ","20% ","36% ","20% ","7% "
"19","Sana'a","21% ","13% ","15% ","17% ","15% ","19% "
"20","Shabwah","13% ","20% ","20% ","11% ","15% ","22% "
"21","Socotra","16% ","14% ","11% ","2% ","25% ","32% "
"22","Taizz","19% ","19% ","22% ","15% ","6% ","20% "
