"","Subset","Government","I don't know","International NGO","Local NGO","Other (please specify):","Private","Refuse to answer (DO NOT READ)","United Nations"
"1","Abyan","10% ","17% ","10% ","8% ","23% ","12% ","10% ","8% "
"2","Aden","17% ","15% ","8% ","15% ","15% ","10% ","8% ","12% "
"3","Al Bayda","18% ","10% ","3% ","15% ","15% ","13% ","18% ","8% "
"4","Al Dhale'e","10% ","17% ","14% ","10% ","14% ","19% ","10% ","7% "
"5","Al Hudaydah","8% ","12% ","12% ","12% ","16% ","10% ","16% ","16% "
"6","Al Jawf","10% ","7% ","19% ",NA,"19% ","7% ","17% ","21% "
"7","Al Maharah","12% ","19% ","14% ","19% ","7% ","9% ","7% ","14% "
"8","Al Mahwit","10% ","18% ","10% ","10% ","15% ","3% ","18% ","15% "
"9","Amanat Al Asimah","15% ","22% ","5% ","15% ","12% ","12% ","7% ","12% "
"10","Amran","7% ","12% ","16% ","7% ","14% ","16% ","19% ","9% "
"11","Dhamar","13% ","15% ","11% ","9% ","15% ","13% ","13% ","13% "
"12","Hadramaut","5% ","12% ","17% ","19% ","12% ","12% ","12% ","12% "
"13","Hajjah","14% ","14% ","11% ","9% ","21% ","9% ","5% ","16% "
"14","Ibb","20% ","10% ","10% ","5% ","10% ","20% ","8% ","18% "
"15","Lahj","17% ","14% ","9% ","6% ","14% ","14% ","14% ","11% "
"16","Marib","15% ","13% ","13% ","15% ","21% ","9% ","9% ","6% "
"17","Raymah","4% ","12% ","23% ","15% ","6% ","17% ","6% ","17% "
"18","Sa'ada","14% ","18% ","9% ","7% ","9% ","7% ","9% ","27% "
"19","Sana'a","19% ","13% ","13% ","15% ","13% ","4% ","13% ","11% "
"20","Shabwah","13% ","13% ","13% ","15% ","20% ","9% ","7% ","11% "
"21","Socotra","27% ","7% ","16% ","5% ","14% ","11% ","14% ","7% "
"22","Taizz","19% ","9% ","15% ","15% ","13% ","17% ","9% ","4% "
