"","Subset","Boil it","Chlorine (tablets/powder/liquid)","Expose it to sunlight","Household filter","I don't know","Let it stand and settle","Other (please specify):","Refuse to answer (DO NOT READ)"
"1","Abyan","38% ","38% ","56% ","56% ","25% ","62% ","50% ","50% "
"2","Aden","89% ","56% ","56% ","78% ","33% ","56% ","44% ","11% "
"3","Al Bayda","49% ","38% ","51% ","59% ","38% ","49% ","41% ","54% "
"4","Al Dhale'e","44% ","56% ","56% ","22% ","56% ","44% ","33% ","44% "
"5","Al Hudaydah","55% ","38% ","41% ","48% ","55% ","45% ","52% ","55% "
"6","Al Jawf","79% ","36% ","64% ","50% ","36% ","50% ","50% ","64% "
"7","Al Maharah","27% ","45% ","55% ","36% ","27% ","9% ","55% ","36% "
"8","Al Mahwit","43% ","29% ","86% ","14% ","43% ","57% ","43% ","43% "
"9","Amanat Al Asimah","53% ","41% ","29% ","59% ","53% ","53% ","47% ","35% "
"10","Amran","58% ","67% ","58% ","46% ","42% ","42% ","50% ","42% "
"11","Dhamar","41% ","59% ","29% ","53% ","59% ","47% ","53% ","59% "
"12","Hadramaut","61% ","41% ","47% ","55% ","61% ","57% ","51% ","47% "
"13","Hajjah","50% ","39% ","46% ","48% ","52% ","43% ","50% ","57% "
"14","Ibb","31% ","62% ","50% ","35% ","46% ","58% ","38% ","62% "
"15","Lahj","55% ","40% ","40% ","30% ","20% ","45% ","30% ","55% "
"16","Marib","61% ","39% ","52% ","39% ","35% ","57% ","48% ","43% "
"17","Raymah","30% ","50% ","70% ","70% ","60% ","50% ","40% ","40% "
"18","Sa'ada","55% ","64% ","41% ","32% ","50% ","41% ","50% ","50% "
"19","Sana'a","52% ","52% ","57% ","52% ","48% ","67% ","43% ","38% "
"20","Shabwah","35% ","57% ","65% ","52% ","39% ","70% ","57% ","43% "
"21","Taizz","54% ","54% ","51% ","51% ","46% ","37% ","51% ","60% "
