"","Subset","Bad appearance","Bad smell","Bad taste","Refuse to answer (DO NOT READ)"
"1","Abyan","62% ","44% ","69% ","50% "
"2","Aden","56% ","44% ","44% ","44% "
"3","Al Bayda","54% ","59% ","56% ","56% "
"4","Al Dhale'e","67% ","44% ","22% ","44% "
"5","Al Hudaydah","41% ","66% ","38% ","34% "
"6","Al Jawf","50% ","64% ","71% ","64% "
"7","Al Maharah","64% ","45% ","27% ","55% "
"8","Al Mahwit","71% ","29% ","43% ","14% "
"9","Amanat Al Asimah","47% ","59% ","53% ","29% "
"10","Amran","71% ","50% ","46% ","50% "
"11","Dhamar","35% ","53% ","41% ","59% "
"12","Hadramaut","51% ","53% ","51% ","49% "
"13","Hajjah","57% ","50% ","39% ","67% "
"14","Ibb","65% ","38% ","46% ","50% "
"15","Lahj","25% ","55% ","40% ","55% "
"16","Marib","52% ","52% ","57% ","61% "
"17","Raymah","60% ","50% ","50% ","30% "
"18","Sa'ada","50% ","50% ","64% ","64% "
"19","Sana'a","52% ","43% ","67% ","48% "
"20","Shabwah","52% ","43% ","43% ","65% "
"21","Taizz","60% ","40% ","54% ","51% "
