"","Subset","A few (around 25%)","About half (around 50%)","Everyone (around 100%)","I don't know","Most (around 75%)","Nobody (around 0%)","Refuse to answer (DO NOT READ)"
"1","Abyan",NA,"6% ","12% ","6% ","19% ","31% ","25% "
"2","Aden","11% ","22% ","11% ","11% ","11% ",NA,"33% "
"3","Al Bayda","21% ","10% ","13% ","13% ","5% ","26% ","13% "
"4","Al Dhale'e","22% ",NA,"22% ","22% ","11% ","11% ","11% "
"5","Al Hudaydah","14% ","10% ","7% ","10% ","24% ","21% ","14% "
"6","Al Jawf","14% ",NA,"14% ","21% ","14% ","21% ","14% "
"7","Al Maharah","9% ","18% ","9% ","27% ","18% ","9% ","9% "
"8","Al Mahwit",NA,"43% ","14% ","14% ","29% ",NA,NA
"9","Amanat Al Asimah","24% ","6% ","12% ","12% ","18% ","12% ","18% "
"10","Amran","17% ","17% ","8% ","21% ","17% ","12% ","8% "
"11","Dhamar","12% ","12% ","6% ","29% ","12% ","24% ","6% "
"12","Hadramaut","14% ","25% ","12% ","12% ","18% ","12% ","8% "
"13","Hajjah","9% ","15% ","9% ","15% ","17% ","13% ","22% "
"14","Ibb","19% ","15% ","8% ","19% ","12% ","8% ","19% "
"15","Lahj",NA,"10% ","15% ","10% ","35% ","15% ","15% "
"16","Marib","17% ","30% ","13% ","22% ",NA,"9% ","9% "
"17","Raymah","10% ","30% ","10% ",NA,NA,"10% ","40% "
"18","Sa'ada","5% ","18% ","18% ","9% ","9% ","27% ","14% "
"19","Sana'a","24% ","29% ","19% ",NA,"10% ","10% ","10% "
"20","Shabwah","17% ","17% ","13% ","9% ","9% ","13% ","22% "
"21","Taizz","20% ","14% ","9% ","26% ","9% ","14% ","9% "
