"","Subset","Not accessible","Not applicable (item was accessible and affordable)","Price increase"
"1","Abyan","50% ","19% ","31% "
"2","Aden","11% ","78% ","11% "
"3","Al Bayda","31% ","23% ","46% "
"4","Al Dhale'e","56% ","33% ","11% "
"5","Al Hudaydah","41% ","24% ","34% "
"6","Al Jawf","36% ","7% ","57% "
"7","Al Maharah","36% ","27% ","36% "
"8","Al Mahwit","43% ","29% ","29% "
"9","Amanat Al Asimah","24% ","35% ","41% "
"10","Amran","33% ","25% ","42% "
"11","Dhamar","35% ","29% ","35% "
"12","Hadramaut","31% ","37% ","31% "
"13","Hajjah","33% ","37% ","30% "
"14","Ibb","38% ","31% ","31% "
"15","Lahj","25% ","45% ","30% "
"16","Marib","35% ","39% ","26% "
"17","Raymah","40% ","20% ","40% "
"18","Sa'ada","27% ","36% ","36% "
"19","Sana'a","29% ","48% ","24% "
"20","Shabwah","26% ","39% ","35% "
"21","Taizz","46% ","26% ","29% "
