"","Subset","Bucket toilet","Flush or pour/flush toilet","Hanging toilet/latrine","I don't know","None of the above, open defecation          ","Open hole","Pit latrine with a slab and platform","Pit latrine without a slab or platform","Pit VIP toilet","Plastic bag","Refuse to answer (DO NOT READ)"
"1","Abyan","8% ","12% ","6% ","15% ","10% ","8% ","8% ","6% ","12% ","2% ","10% "
"2","Aden","6% ","15% ","8% ","10% ","6% ","4% ","6% ","15% ","6% ","10% ","12% "
"3","Al Bayda","10% ","13% ","5% ","10% ","5% ","15% ","8% ","8% ","8% ","8% ","10% "
"4","Al Dhale'e","7% ","2% ","2% ","14% ","2% ","7% ","10% ","14% ","14% ","12% ","14% "
"5","Al Hudaydah","12% ","6% ","12% ","8% ","14% ","4% ","6% ","12% ","10% ","10% ","8% "
"6","Al Jawf","14% ",NA,"14% ","14% ","10% ","12% ","2% ","2% ","12% ","10% ","10% "
"7","Al Maharah","7% ","7% ","14% ","9% ","5% ","9% ","12% ","26% ","5% ","2% ","5% "
"8","Al Mahwit","10% ","10% ","8% ","5% ","13% ","3% ","10% ","15% ","18% ","3% ","5% "
"9","Amanat Al Asimah","10% ","15% ","12% ","2% ","7% ","2% ","10% ","10% ","17% ","10% ","5% "
"10","Amran","9% ","9% ","11% ","9% ","7% ","14% ","16% ","9% ","7% ","9% ","2% "
"11","Dhamar","9% ","11% ","15% ","4% ","6% ","4% ","4% ","11% ","9% ","11% ","17% "
"12","Hadramaut","5% ","12% ","14% ","7% ","10% ","10% ","5% ","7% ","17% ","7% ","7% "
"13","Hajjah","7% ","11% ","4% ","12% ","11% ","11% ","7% ","7% ","14% ","9% ","7% "
"14","Ibb","5% ","5% ","20% ","8% ","8% ",NA,"8% ","8% ","5% ","15% ","20% "
"15","Lahj","11% ","6% ","14% ","9% ","9% ","6% ","11% ","6% ","3% ","6% ","20% "
"16","Marib","15% ","9% ","6% ","11% ","11% ","4% ","9% ","11% ","11% ","13% ","2% "
"17","Raymah","6% ","17% ","6% ","4% ","8% ","2% ","8% ","17% ","17% ","2% ","12% "
"18","Sa'ada","7% ","14% ","7% ","7% ","11% ","7% ","9% ","2% ","20% ","11% ","5% "
"19","Sana'a","4% ","9% ","11% ","15% ","2% ","4% ","9% ","13% ","13% ","11% ","11% "
"20","Shabwah","11% ","4% ","7% ","15% ","4% ","7% ","11% ","11% ","15% ","13% ","2% "
"21","Socotra","9% ","14% ","7% ","18% ","7% ","2% ","7% ","2% ","14% ","7% ","14% "
"22","Taizz","13% ","4% ","13% ","11% ","6% ","9% ","7% ","6% ","2% ","22% ","7% "
