"","Subset","Children","I don't know","Men","Other (please specify):","Refuse to answer (DO NOT READ)","Women"
"1","Abyan","10% ","17% ","15% ","15% ","25% ","19% "
"2","Aden","19% ","27% ","12% ","15% ","12% ","15% "
"3","Al Bayda","21% ","5% ","13% ","15% ","28% ","18% "
"4","Al Dhale'e","10% ","12% ","12% ","14% ","31% ","21% "
"5","Al Hudaydah","10% ","24% ","20% ","18% ","18% ","12% "
"6","Al Jawf","7% ","19% ","17% ","14% ","21% ","21% "
"7","Al Maharah","12% ","9% ","21% ","14% ","23% ","21% "
"8","Al Mahwit","10% ","15% ","15% ","15% ","15% ","28% "
"9","Amanat Al Asimah","17% ","5% ","24% ","22% ","20% ","12% "
"10","Amran","19% ","14% ","12% ","14% ","23% ","18% "
"11","Dhamar","19% ","15% ","19% ","17% ","21% ","9% "
"12","Hadramaut","10% ","10% ","26% ","7% ","29% ","19% "
"13","Hajjah","14% ","18% ","18% ","11% ","21% ","18% "
"14","Ibb","12% ","22% ","15% ","10% ","15% ","25% "
"15","Lahj","31% ","9% ","9% ","11% ","20% ","20% "
"16","Marib","28% ","17% ","6% ","19% ","19% ","11% "
"17","Raymah","21% ","21% ","10% ","17% ","15% ","17% "
"18","Sa'ada","23% ","14% ","9% ","11% ","23% ","20% "
"19","Sana'a","21% ","11% ","13% ","17% ","19% ","19% "
"20","Shabwah","13% ","20% ","17% ","20% ","11% ","20% "
"21","Socotra","27% ","9% ","9% ","18% ","18% ","18% "
"22","Taizz","11% ","20% ","15% ","22% ","17% ","15% "
