"","Subset","Elderly people","I don't know","Marginalized people (minorities)","Men/boys","Other (please specify):","People with disabilities","Refuse to answer (DO NOT READ)","Women/girls"
"1","Abyan","44% ","69% ","44% ","62% ","50% ","38% ","56% ","56% "
"2","Aden","78% ","22% ","33% ","33% ","22% ","67% ","44% ","33% "
"3","Al Bayda","59% ","59% ","51% ","41% ","51% ","62% ","46% ","41% "
"4","Al Dhale'e","89% ","67% ","33% ","67% ","33% ","56% ","56% ","78% "
"5","Al Hudaydah","45% ","45% ","79% ","48% ","62% ","48% ","48% ","66% "
"6","Al Jawf","29% ","64% ","43% ","36% ","79% ","57% ","79% ","57% "
"7","Al Maharah","45% ","82% ","36% ","36% ","82% ","55% ","36% ","55% "
"8","Al Mahwit","71% ","29% ","71% ","57% ","57% ","57% ","43% ","57% "
"9","Amanat Al Asimah","41% ","59% ","65% ","47% ","65% ","41% ","59% ","53% "
"10","Amran","50% ","50% ","50% ","58% ","62% ","54% ","42% ","38% "
"11","Dhamar","59% ","59% ","41% ","53% ","59% ","59% ","47% ","29% "
"12","Hadramaut","55% ","47% ","43% ","43% ","51% ","43% ","41% ","49% "
"13","Hajjah","43% ","50% ","43% ","52% ","50% ","43% ","43% ","46% "
"14","Ibb","58% ","62% ","73% ","54% ","38% ","54% ","54% ","46% "
"15","Lahj","35% ","65% ","80% ","35% ","45% ","60% ","45% ","50% "
"16","Marib","52% ","52% ","70% ","43% ","52% ","52% ","57% ","57% "
"17","Raymah","10% ","50% ","50% ","60% ","80% ","80% ","60% ","40% "
"18","Sa'ada","45% ","55% ","41% ","55% ","50% ","41% ","41% ","55% "
"19","Sana'a","43% ","57% ","57% ","33% ","52% ","57% ","62% ","43% "
"20","Shabwah","39% ","35% ","48% ","48% ","43% ","48% ","48% ","39% "
"21","Taizz","57% ","34% ","37% ","43% ","46% ","51% ","54% ","51% "
